planet_id,star_type,star_teff_k,star_magnitude_j,planet_radius_re,distance_pc,equilibrium_temp_k,in_habitable_zone,atmosphere_type,cloud_fraction,scale_height_km,o2_ch4_ratio,n_transits,broadband_snr,is_detected,noise_floor_ppm,transit_duration_h
8585,K,3905.198308293153,7.510118262606379,1.8,33.25787270156529,497.81182419555046,False,hycean,0.6465513810427874,9.84064463207971,0.002,5,586.0544784471957,True,20.990419462182885,2.2942874920606324
8585,K,3905.198308293153,7.510118262606379,1.8,33.25787270156529,497.81182419555046,False,hycean,0.6465513810427874,9.84064463207971,0.002,10,603.1444627181454,True,20.501191563534505,2.2942874920606324
8585,K,3905.198308293153,7.510118262606379,1.8,33.25787270156529,497.81182419555046,False,hycean,0.6465513810427874,9.84064463207971,0.002,20,612.7884300952082,True,20.25201275800854,2.2942874920606324
8586,M,3533.119637880594,10.634956367128352,1.7382415700914189,48.32651510106029,179.12361223561052,False,high_co2,0.8261864809472753,8.91616335182475,0.01,5,20.752485324805413,True,27.891494218124237,4.375446264833233
8586,M,3533.119637880594,10.634956367128352,1.7382415700914189,48.32651510106029,179.12361223561052,False,high_co2,0.8261864809472753,8.91616335182475,0.01,10,24.527835605643332,True,24.266486507000927,4.375446264833233
8586,M,3533.119637880594,10.634956367128352,1.7382415700914189,48.32651510106029,179.12361223561052,False,high_co2,0.8261864809472753,8.91616335182475,0.01,20,27.80779578153802,True,22.23521767453983,4.375446264833233
8587,M,3547.268531281823,8.718501453296362,0.87546315355541,20.122740485590725,259.94317084656905,True,earth_like,0.5689225028281719,6.824289809266653,1.0,5,21.402178527183775,True,22.229098020737432,3.0042222886947507
8587,M,3547.268531281823,8.718501453296362,0.87546315355541,20.122740485590725,259.94317084656905,True,earth_like,0.5689225028281719,6.824289809266653,1.0,10,22.31250003840419,True,21.1430401191582,3.0042222886947507
8587,M,3547.268531281823,8.718501453296362,0.87546315355541,20.122740485590725,259.94317084656905,True,earth_like,0.5689225028281719,6.824289809266653,1.0,20,22.836502060495107,True,20.579457843636554,3.0042222886947507
8588,M,2546.301540420376,10.97912743585663,1.8,32.34920626359852,64.77798585702963,False,hycean,0.8200586383868467,9.037616251719658,0.002,5,308.2697400600589,True,30.300947408555295,3.593384841524971
8588,M,2546.301540420376,10.97912743585663,1.8,32.34920626359852,64.77798585702963,False,hycean,0.8200586383868467,9.037616251719658,0.002,10,352.82612776853887,True,25.67243102335548,3.593384841524971
8588,M,2546.301540420376,10.97912743585663,1.8,32.34920626359852,64.77798585702963,False,hycean,0.8200586383868467,9.037616251719658,0.002,20,385.32205224418203,True,23.011667924582113,3.593384841524971
8589,K,3886.987417984572,8.211263775857553,2.9606744397825615,45.654159886749625,157.48537705588544,False,earth_like,0.6844140179998695,8.403225510859428,1.0,5,53.395861151565356,True,20.599308120313985,7.302471090253138
8589,K,3886.987417984572,8.211263775857553,2.9606744397825615,45.654159886749625,157.48537705588544,False,earth_like,0.6844140179998695,8.403225510859428,1.0,10,54.10886857230111,True,20.301765423258068,7.302471090253138
8589,K,3886.987417984572,8.211263775857553,2.9606744397825615,45.654159886749625,157.48537705588544,False,earth_like,0.6844140179998695,8.403225510859428,1.0,20,54.48451556183673,True,20.151447612334856,7.302471090253138
8590,M,3054.4727299383685,10.955751063176375,1.0074322953160113,42.00121720346029,98.78734338007024,False,earth_like,0.7541805185065399,8.075944725371802,1.0,5,23.388547546549525,True,30.63104120304984,4.008720016507135
8590,M,3054.4727299383685,10.955751063176375,1.0074322953160113,42.00121720346029,98.78734338007024,False,earth_like,0.7541805185065399,8.075944725371802,1.0,10,26.726021095903157,True,25.86438237308364,4.008720016507135
8590,M,3054.4727299383685,10.955751063176375,1.0074322953160113,42.00121720346029,98.78734338007024,False,earth_like,0.7541805185065399,8.075944725371802,1.0,20,29.135638683819515,True,23.118005630669828,4.008720016507135
8591,M,3591.3213287018125,10.232227275433605,1.2068200931858863,41.20065184553713,256.89264471373156,True,abiotic_o2,0.06755689858469678,8.385563905231715,1000.0,5,14.912192378435467,True,27.47784473417621,3.215133398148291
8591,M,3591.3213287018125,10.232227275433605,1.2068200931858863,41.20065184553713,256.89264471373156,True,abiotic_o2,0.06755689858469678,8.385563905231715,1000.0,10,18.207009485502525,True,24.02876295565364,3.215133398148291
8591,M,3591.3213287018125,10.232227275433605,1.2068200931858863,41.20065184553713,256.89264471373156,True,abiotic_o2,0.06755689858469678,8.385563905231715,1000.0,20,21.104673943646773,True,22.106354393673563,3.215133398148291
8592,K,4641.214112568641,7.66754454672437,1.401887155410222,43.633950735802415,217.34150315812354,True,high_co2,0.05788589590931196,10.20262936830749,0.01,5,82.2575736346097,True,20.279451561664153,9.336224062433828
8592,K,4641.214112568641,7.66754454672437,1.401887155410222,43.633950735802415,217.34150315812354,True,high_co2,0.05788589590931196,10.20262936830749,0.01,10,84.36125000024246,True,20.140173885108986,9.336224062433828
8592,K,4641.214112568641,7.66754454672437,1.401887155410222,43.633950735802415,217.34150315812354,True,high_co2,0.05788589590931196,10.20262936830749,0.01,20,85.52053212701895,True,20.070209317861185,9.336224062433828
8593,M,3034.3059064018307,10.970397652824069,1.4174826315155329,41.585785654370504,184.0428752913786,False,abiotic_o2,0.09431134447350077,9.868361375522975,1000.0,5,23.986013207213695,True,37.862601263736856,2.1117409781431427
8593,M,3034.3059064018307,10.970397652824069,1.4174826315155329,41.585785654370504,184.0428752913786,False,abiotic_o2,0.09431134447350077,9.868361375522975,1000.0,10,31.620247265684338,True,30.268633173378966,2.1117409781431427
8593,M,3034.3059064018307,10.970397652824069,1.4174826315155329,41.585785654370504,184.0428752913786,False,abiotic_o2,0.09431134447350077,9.868361375522975,1000.0,20,40.15853790081893,True,25.6504582324102,2.1117409781431427
8594,K,4440.872648889268,6.927248614258204,2.6815881392103216,29.60953785263783,208.06576437405707,True,earth_like,0.29049398904530077,9.330392606196693,1.0,5,89.68626106963106,True,20.154950144756327,8.623920986688226
8594,K,4440.872648889268,6.927248614258204,2.6815881392103216,29.60953785263783,208.06576437405707,True,earth_like,0.29049398904530077,9.330392606196693,1.0,10,90.03811024521195,True,20.07760258823067,8.623920986688226
8594,K,4440.872648889268,6.927248614258204,2.6815881392103216,29.60953785263783,208.06576437405707,True,earth_like,0.29049398904530077,9.330392606196693,1.0,20,90.21724401288184,True,20.03883336037729,8.623920986688226
8595,M,3050.431652664372,11.078558472011864,1.1269901275337706,44.29865841938375,262.0669995647958,False,high_co2,0.8044891391373111,10.335100662065464,0.01,5,20.750697002969922,True,44.74092769948577,1.5077824265001545
8595,M,3050.431652664372,11.078558472011864,1.1269901275337706,44.29865841938375,262.0669995647958,False,high_co2,0.8044891391373111,10.335100662065464,0.01,10,26.636249135551086,True,34.65364877653555,1.5077824265001545
8595,M,3050.431652664372,11.078558472011864,1.1269901275337706,44.29865841938375,262.0669995647958,False,high_co2,0.8044891391373111,10.335100662065464,0.01,20,32.726873591961976,True,28.286268085474596,1.5077824265001545
8596,K,3882.0809904150883,8.234051271679572,0.9399384476102635,46.0596014972266,692.9273239378193,False,earth_like,0.08192501085925034,9.078954141024091,1.0,5,49.22106682254365,True,22.668251254600968,1.597162623408729
8596,K,3882.0809904150883,8.234051271679572,0.9399384476102635,46.0596014972266,692.9273239378193,False,earth_like,0.08192501085925034,9.078954141024091,1.0,10,51.74864355159006,True,21.373761729296287,1.597162623408729
8596,K,3882.0809904150883,8.234051271679572,0.9399384476102635,46.0596014972266,692.9273239378193,False,earth_like,0.08192501085925034,9.078954141024091,1.0,20,53.228750255389464,True,20.698281627989235,1.597162623408729
8597,M,2911.545158234027,11.367490964936628,1.2109985926777371,46.72137402028106,175.06264664602472,False,reduced_o2_high_ch4,0.13283184535829426,10.374971142803034,0.001,5,252.09185294023374,True,44.84469031192718,1.9100659154061868
8597,M,2911.545158234027,11.367490964936628,1.2109985926777371,46.72137402028106,175.06264664602472,False,reduced_o2_high_ch4,0.13283184535829426,10.374971142803034,0.001,10,316.06628933781076,True,34.70580230272044,1.9100659154061868
8597,M,2911.545158234027,11.367490964936628,1.2109985926777371,46.72137402028106,175.06264664602472,False,reduced_o2_high_ch4,0.13283184535829426,10.374971142803034,0.001,20,375.0395248010357,True,28.32396467057355,1.9100659154061868
8598,K,3811.897967712241,6.184059875687175,2.2035595362951748,17.48991041811,509.9415620119312,False,hycean,0.23858414650100598,6.194425756018685,0.002,5,1079.7779668620826,True,20.328519830999532,2.0730807042071513
8598,K,3811.897967712241,6.184059875687175,2.2035595362951748,17.48991041811,509.9415620119312,False,hycean,0.23858414650100598,6.194425756018685,0.002,10,1091.1554098892996,True,20.16492894259639,2.0730807042071513
8598,K,3811.897967712241,6.184059875687175,2.2035595362951748,17.48991041811,509.9415620119312,False,hycean,0.23858414650100598,6.194425756018685,0.002,20,1097.1231965931097,True,20.082633782202358,2.0730807042071513
8599,M,2868.646571026085,10.698951159928848,2.734683097441881,33.700476678581694,495.303808459341,False,hycean,0.45544506377946964,6.42563479534997,0.002,5,612.549029267475,True,52.472554812184384,0.6973560758147664
8599,M,2868.646571026085,10.698951159928848,2.734683097441881,33.700476678581694,495.303808459341,False,hycean,0.45544506377946964,6.42563479534997,0.002,10,789.1269425548136,True,39.65546953887723,0.6973560758147664
8599,M,2868.646571026085,10.698951159928848,2.734683097441881,33.700476678581694,495.303808459341,False,hycean,0.45544506377946964,6.42563479534997,0.002,20,965.4475715840613,True,31.405070660691504,0.6973560758147664
8600,K,4794.20756413673,7.537736308344761,1.8,42.48172216920669,370.0721068648353,False,hycean,0.029311062866794847,6.6644994996594935,0.002,5,705.9922197975416,True,20.378004248051436,6.060618087785626
8600,K,4794.20756413673,7.537736308344761,1.8,42.48172216920669,370.0721068648353,False,hycean,0.029311062866794847,6.6644994996594935,0.002,10,716.8844615219083,True,20.189810552792864,6.060618087785626
8600,K,4794.20756413673,7.537736308344761,1.8,42.48172216920669,370.0721068648353,False,hycean,0.029311062866794847,6.6644994996594935,0.002,20,722.7528966228476,True,20.09512938735695,6.060618087785626
8601,M,3505.8139127648956,10.180092662088972,1.3247228319462412,38.70076786026927,273.82108628172284,False,earth_like,0.8388138411109899,6.974172950972515,1.0,5,10.603699861865497,True,28.192647624873345,2.748882199434444
8601,M,3505.8139127648956,10.180092662088972,1.3247228319462412,38.70076786026927,273.82108628172284,False,earth_like,0.8388138411109899,6.974172950972515,1.0,10,11.909760050900026,True,24.442029910478993,2.748882199434444
8601,M,3505.8139127648956,10.180092662088972,1.3247228319462412,38.70076786026927,273.82108628172284,False,earth_like,0.8388138411109899,6.974172950972515,1.0,20,12.812889968684463,True,22.330754091162547,2.748882199434444
8602,M,3029.5029951105253,10.799761276578483,1.561763410589255,38.287377497753866,93.72697733650432,False,high_co2,0.863441886766219,9.65731747178672,0.01,5,29.76831399792764,True,29.157814465443874,4.135894369933506
8602,M,3029.5029951105253,10.799761276578483,1.561763410589255,38.287377497753866,93.72697733650432,False,high_co2,0.863441886766219,9.65731747178672,0.01,10,35.197659749523,True,24.999131670323475,4.135894369933506
8602,M,3029.5029951105253,10.799761276578483,1.561763410589255,38.287377497753866,93.72697733650432,False,high_co2,0.863441886766219,9.65731747178672,0.01,20,39.84142778259122,True,22.637254731230968,4.135894369933506
8603,M,3694.4725616461283,10.318306972126399,1.220307869783113,44.745805934153296,204.34244600746305,True,abiotic_o2,0.2557479040559746,10.006053289861116,1000.0,5,14.413297557465327,True,25.973185616027543,4.505671188787341
8603,M,3694.4725616461283,10.318306972126399,1.220307869783113,44.745805934153296,204.34244600746305,True,abiotic_o2,0.2557479040559746,10.006053289861116,1000.0,10,17.208849289249304,True,23.17819826504101,4.505671188787341
